wavelength_um,frequency_per_um,output_flux,normalized_output_flux
1.3917988626159832,0.718494623655914,0.03376879945587603,0.06083722608866143
1.395034875871897,0.7168279569892473,0.036916971664063075,0.06650891319278171
1.3982859720342806,0.7151612903225806,0.04038159818726396,0.07275071836504311
1.4015522568005425,0.713494623655914,0.04420304707930469,0.07963536792254736
1.404833836858006,0.7118279569892473,0.04843126851293385,0.08725285114538846
1.4081308198955258,0.7101612903225807,0.053125869795354955,0.0957105554232074
1.4114433146152678,0.708494623655914,0.05835278706652414,0.10512727005022136
1.4147714307446566,0.7068279569892473,0.0641784431555678,0.11562266113058935
1.4181152790484903,0.7051612903225807,0.07066408038102431,0.12730706165924002
1.4214749713412305,0.703494623655914,0.07786346698427403,0.1402773394760124
1.4248506204994635,0.7018279569892474,0.0858256497808464,0.15462185638983578
1.428242340474545,0.7001612903225807,0.09460131058054162,0.17043191978418487
1.4316502463054188,0.698494623655914,0.10424826857004028,0.1878116956048152
1.4350744541316258,0.6968279569892473,0.1148308640589982,0.206877098128462
1.4385150812064964,0.6951612903225807,0.12641053778629935,0.22773881782037034
1.4419722459105357,0.693494623655914,0.13903006414174776,0.25047391620671955
1.4454460677649983,0.6918279569892474,0.15269883690005245,0.2750993169331531
1.4489366674456647,0.6901612903225807,0.16738802419793714,0.3015630770637965
1.452444166796814,0.688494623655914,0.18304053203750711,0.3297623371392021
1.4559686888454013,0.6868279569892473,0.199592819073961,0.359582622282503
1.4595103578154425,0.6851612903225807,0.21699780229407745,0.390939108633614
1.46306929914261,0.683494623655914,0.23523522764287388,0.4237953068727477
1.4666456394890395,0.6818279569892474,0.25430059682221545,0.458143112951639
1.470239506758359,0.6801612903225807,0.27417449510015424,0.4939475496588976
1.473851030110935,0.678494623655914,0.2947855560126953,0.5310800445319198
1.4774803399793472,0.6768279569892472,0.3159858171656128,0.5692740313387051
1.4811275680840899,0.6751612903225807,0.3375529676693533,0.6081289990137829
1.4847928474495091,0.673494623655914,0.35922122740886686,0.6471661231627507
1.4884763124199742,0.6718279569892474,0.3807275417215045,0.6859114895143544
1.4921780986762936,0.6701612903225806,0.40185051314833514,0.7239662326223395
1.4958983432523727,0.6684946236559139,0.4224216495468785,0.7610268002511691
1.4996371845521246,0.6668279569892472,0.4423019616370458,0.7968427919604095
1.5033947623666344,0.6651612903225806,0.4613354478875198,0.831133158361754
1.507171217891581,0.6634946236559139,0.47930507063324934,0.8635068885305851
1.5109666937449227,0.6618279569892473,0.49591849861347687,0.8934373240339688
1.5147813339848522,0.6601612903225806,0.5108380561923858,0.9203161148762931
1.518615284128021,0.6584946236559139,0.5237473150857319,0.9435731898859556
1.5224686911680445,0.6568279569892473,0.5344262607854772,0.9628121751146974
1.5263417035942886,0.6551612903225806,0.5427989017755952,0.9778961656942432
1.5302344714109422,0.6534946236559139,0.5489270740395392,0.9889365641549279
1.534147146156384,0.6518279569892473,0.5529486604545163,0.9961817776628211
1.538079880922848,0.6501612903225806,0.5549861263886657,0.9998524374932294
1.5420328303763888,0.6484946236559139,0.5550680336191348,1.0
1.546006150777159,0.6468279569892473,0.5531024175241364,0.9964587834716723
1.55,0.6451612903225806,0.5489170810287854,0.9889185609370366
1.5540145375553511,0.643494623655914,0.542349146957911,0.9770858959787424
1.5580499246104875,0.6418279569892473,0.5333412272939092,0.9608573994370325
